name,time,Smoke
Sm_oke,1710063369941278605,1.00
Sm_oke,1710063374913978562,0.00
Sm_oke,1710063379931420318,1.00
Sm_oke,1710063384922291280,1.00
Sm_oke,1710063389938642524,0.00
Sm_oke,1710063394948795895,0.00
Sm_oke,1710063399952817957,0.00
Sm_oke,1710063405219979263,0.00
Sm_oke,1710063409965418359,0.00
Sm_oke,1710063414969349315,0.00
Sm_oke,1710063419961539497,1.00
Sm_oke,1710063424978860690,1.00
Sm_oke,1710063429995664000,0.00
Sm_oke,1710063434971407649,1.00
Sm_oke,1710063439982285307,0.00
Sm_oke,1710063444995865959,1.00
Sm_oke,1710063450033415907,1.00
Sm_oke,1710063455005292714,1.00
Sm_oke,1710063460023709857,1.00
Sm_oke,1710063465044442184,1.00
Sm_oke,1710063470024876985,1.00
Sm_oke,1710063475022891255,1.00
Sm_oke,1710063480044040346,0.00
Sm_oke,1710063485051589764,1.00
Sm_oke,1710063490076501881,0.00
Sm_oke,1710063495053497744,0.00
Sm_oke,1710063500064536786,0.00
Sm_oke,1710063505322668636,1.00
Sm_oke,1710063510092521155,1.00
Sm_oke,1710063515074470633,0.00
Sm_oke,1710063520087550328,1.00
Sm_oke,1710063525122092973,1.00
Sm_oke,1710063530104480314,0.00
Sm_oke,1710063535095790637,0.00
Sm_oke,1710063540110112188,1.00
Sm_oke,1710063545115450307,1.00
Sm_oke,1710063550138296543,0.00
Sm_oke,1710063555119859481,0.00
Sm_oke,1710063560127814367,1.00
Sm_oke,1710063565133530702,1.00
Sm_oke,1710063570172133969,0.00
Sm_oke,1710063575142583070,0.00
Sm_oke,1710063580163638225,0.00
Sm_oke,1710063585164392166,1.00
Sm_oke,1710063590189022385,0.00
Sm_oke,1710063595169319629,0.00
Sm_oke,1710063600174748878,1.00
Sm_oke,1710063605205994140,1.00
Sm_oke,1710063610202490101,1.00
Sm_oke,1710063615196662876,0.00
Sm_oke,1710063620196788694,1.00
Sm_oke,1710063625235544817,0.00
Sm_oke,1710063630253802488,1.00
Sm_oke,1710063635229426556,0.00
Sm_oke,1710063640252383354,1.00
Sm_oke,1710063645264039385,1.00
Sm_oke,1710063650293527129,0.00
Sm_oke,1710063655269684058,0.00
Sm_oke,1710063660277162040,1.00
Sm_oke,1710063665573263537,1.00
Sm_oke,1710063670556172544,0.00
Sm_oke,1710063675310729419,0.00
Sm_oke,1710063680332595592,1.00
Sm_oke,1710063685366124953,0.00
Sm_oke,1710063690373006608,0.00
Sm_oke,1710063695342080277,1.00
Sm_oke,1710063700366906393,1.00
Sm_oke,1710063705382512260,0.00
Sm_oke,1710063710606925283,1.00
Sm_oke,1710063715368882200,0.00
Sm_oke,1710063720389224895,1.00
Sm_oke,1710063725390571637,1.00
Sm_oke,1710063730403851097,0.00
Sm_oke,1710063735390992906,0.00
Sm_oke,1710063740441778652,1.00
Sm_oke,1710063745433563967,1.00
Sm_oke,1710063750454590081,0.00
Sm_oke,1710063755469993021,0.00
Sm_oke,1710063760448907139,1.00
Sm_oke,1710063765465749533,0.00
Sm_oke,1710063770486650551,1.00
Sm_oke,1710063775462762614,0.00
Sm_oke,1710063780472382755,0.00
Sm_oke,1710063785499513204,1.00
Sm_oke,1710063790494868571,0.00
Sm_oke,1710063795485194409,1.00
Sm_oke,1710063800485483127,1.00
Sm_oke,1710063805776771226,1.00
Sm_oke,1710063810522166013,1.00
Sm_oke,1710063815498590650,0.00
Sm_oke,1710063820507904357,1.00
Sm_oke,1710063825578268780,1.00
Sm_oke,1710063830555822187,0.00
Sm_oke,1710063835557763334,0.00
Sm_oke,1710063840531590795,1.00
Sm_oke,1710063845601542732,1.00
Sm_oke,1710063850582021200,0.00
Sm_oke,1710063855595403425,0.00
Sm_oke,1710063860573149642,1.00
Sm_oke,1710063865879458050,1.00
Sm_oke,1710063870625537365,1.00
Sm_oke,1710063875622116578,1.00
Sm_oke,1710063880625298578,0.00
Sm_oke,1710063885890976433,1.00
Sm_oke,1710063890650622033,1.00
Sm_oke,1710063896054914083,0.00
Sm_oke,1710063900655142281,1.00
Sm_oke,1710063905713105551,1.00
Sm_oke,1710063910695870992,0.00
Sm_oke,1710063915733830914,0.00
Sm_oke,1710063920711062605,1.00
Sm_oke,1710063925753633748,1.00
Sm_oke,1710063930746350226,1.00
Sm_oke,1710063935749848906,1.00
Sm_oke,1710063940751850708,0.00
Sm_oke,1710063946037284398,0.00
Sm_oke,1710063950798936360,1.00
Sm_oke,1710063956046590657,1.00
Sm_oke,1710063960811417597,0.00
Sm_oke,1710063966083887644,1.00
Sm_oke,1710063970840998237,0.00
Sm_oke,1710063975841145200,1.00
Sm_oke,1710063980835659151,1.00
Sm_oke,1710063986148484789,0.00
Sm_oke,1710063990878463865,0.00
Sm_oke,1710063995903330786,0.00
Sm_oke,1710064000863480635,0.00
Sm_oke,1710064006133399277,1.00
Sm_oke,1710064010897356569,0.00
Sm_oke,1710064015908587250,1.00
Sm_oke,1710064020920983598,0.00
Sm_oke,1710064026185089415,1.00
Sm_oke,1710064030936774008,0.00
Sm_oke,1710064035947297321,0.00
Sm_oke,1710064040918245682,1.00
Sm_oke,1710064046234659352,0.00
Sm_oke,1710064050973060675,0.00
Sm_oke,1710064055979136267,1.00
Sm_oke,1710064060940060204,1.00
Sm_oke,1710064066257020565,0.00
Sm_oke,1710064070999704823,1.00
Sm_oke,1710064076008755799,0.00
Sm_oke,1710064081022109727,1.00
Sm_oke,1710064086059625719,0.00
Sm_oke,1710064091047845589,0.00
Sm_oke,1710064096059518410,1.00
Sm_oke,1710064101061140316,1.00
Sm_oke,1710064106369015340,1.00
Sm_oke,1710064111097071938,0.00
Sm_oke,1710064116114968679,1.00
Sm_oke,1710064121104223878,1.00
Sm_oke,1710064126409432845,1.00
Sm_oke,1710064131135762656,0.00
Sm_oke,1710064136152283390,1.00
Sm_oke,1710064141144498091,1.00
Sm_oke,1710064146445235381,0.00
Sm_oke,1710064151180114368,1.00
Sm_oke,1710064156222044335,1.00
Sm_oke,1710064161190912621,0.00
Sm_oke,1710064166235917569,0.00
Sm_oke,1710064171247904582,0.00
Sm_oke,1710064176235229157,0.00
Sm_oke,1710064181235999680,0.00
Sm_oke,1710064186547398358,1.00
Sm_oke,1710064191264419858,0.00
Sm_oke,1710064196272574930,0.00
Sm_oke,1710064201273500643,0.00
Sm_oke,1710064206543254259,0.00
Sm_oke,1710064211309603314,1.00
Sm_oke,1710064216314053691,1.00
Sm_oke,1710064221305470349,0.00
Sm_oke,1710064226588059693,1.00
Sm_oke,1710064231339398929,1.00
Sm_oke,1710064236360816845,0.00
Sm_oke,1710064241343995853,1.00
Sm_oke,1710064246649376313,1.00
Sm_oke,1710064251416077991,1.00
Sm_oke,1710064256392829626,1.00
Sm_oke,1710064261375096848,1.00
Sm_oke,1710064266452100490,0.00
Sm_oke,1710064271428567268,1.00
Sm_oke,1710064276431578829,1.00
Sm_oke,1710064281413326635,1.00
Sm_oke,1710064286715432214,0.00
Sm_oke,1710064291457734649,0.00
Sm_oke,1710064296487550579,0.00
Sm_oke,1710064301463850899,0.00
Sm_oke,1710064306772534818,0.00
Sm_oke,1710064311519385978,1.00
Sm_oke,1710064316528412733,1.00
Sm_oke,1710064321498396302,1.00
Sm_oke,1710064326772041599,1.00
Sm_oke,1710064331541020421,1.00
Sm_oke,1710064336545278816,0.00
Sm_oke,1710064341527103833,0.00
Sm_oke,1710064346813282873,1.00
Sm_oke,1710064351569639259,1.00
Sm_oke,1710064356588621706,0.00
Sm_oke,1710064361592254959,0.00
Sm_oke,1710064366614324669,0.00
Sm_oke,1710064371589753820,1.00
Sm_oke,1710064376625329844,1.00
Sm_oke,1710064381619814935,0.00
Sm_oke,1710064386889869548,1.00
Sm_oke,1710064391642674770,0.00
Sm_oke,1710064396658402551,1.00
Sm_oke,1710064401620519288,1.00
Sm_oke,1710064406942609114,0.00
Sm_oke,1710064411686724486,0.00
Sm_oke,1710064416704311947,0.00
Sm_oke,1710064421674452608,1.00
Sm_oke,1710064426741330484,0.00
Sm_oke,1710064431734644557,1.00
Sm_oke,1710064436762603871,0.00
Sm_oke,1710064441729725969,0.00
Sm_oke,1710064446784601101,0.00
Sm_oke,1710064451801559687,0.00
Sm_oke,1710064456786819736,0.00
Sm_oke,1710064461800405755,0.00
Sm_oke,1710064467139008228,0.00
Sm_oke,1710064471858674626,1.00
Sm_oke,1710064476874730437,0.00
Sm_oke,1710064481859214774,0.00
Sm_oke,1710064487179125781,0.00
Sm_oke,1710064491905750837,1.00
Sm_oke,1710064497164381701,1.00
Sm_oke,1710064501931627549,0.00
Sm_oke,1710064507218232174,0.00
Sm_oke,1710064511962023634,1.00
Sm_oke,1710064517264603834,0.00
Sm_oke,1710064522211630390,1.00
Sm_oke,1710064527272727339,0.00
Sm_oke,1710064532015780379,0.00
Sm_oke,1710064537022439956,1.00
Sm_oke,1710064542005641440,0.00
Sm_oke,1710064547319109677,1.00
Sm_oke,1710064552066809276,1.00
Sm_oke,1710064557065455237,1.00
Sm_oke,1710064562038671129,1.00
Sm_oke,1710064567363356147,1.00
Sm_oke,1710064572091746426,1.00
Sm_oke,1710064577112074750,0.00
Sm_oke,1710064582084281039,1.00
Sm_oke,1710064587452331670,0.00
Sm_oke,1710064592174217184,0.00
Sm_oke,1710064597227517031,0.00
Sm_oke,1710064602159437696,1.00
Sm_oke,1710064607480559988,0.00
Sm_oke,1710064612236849245,1.00
Sm_oke,1710064617490159205,0.00
Sm_oke,1710064622229758762,1.00
Sm_oke,1710064627532779796,0.00
Sm_oke,1710064632324713394,1.00
Sm_oke,1710064637556868710,1.00
Sm_oke,1710064642304438795,0.00
Sm_oke,1710064647604255979,1.00
Sm_oke,1710064652563166880,1.00
Sm_oke,1710064657605725391,0.00
Sm_oke,1710064662599315936,1.00
Sm_oke,1710064667639372754,1.00
Sm_oke,1710064672414914382,0.00
Sm_oke,1710064677659835427,1.00
Sm_oke,1710064682409765140,0.00
Sm_oke,1710064687675605206,0.00
Sm_oke,1710064692667285179,0.00
Sm_oke,1710064697713939489,1.00
Sm_oke,1710064702473381578,1.00
Sm_oke,1710064707752867798,0.00
Sm_oke,1710064712523116338,1.00
Sm_oke,1710064717775647845,0.00
Sm_oke,1710064722536653233,1.00
Sm_oke,1710064727812815599,1.00
Sm_oke,1710064732775787966,1.00
Sm_oke,1710064737815973577,0.00
Sm_oke,1710064742798094729,1.00
Sm_oke,1710064747868456915,1.00
Sm_oke,1710064752838742219,1.00
Sm_oke,1710064757616891628,0.00
Sm_oke,1710064762599538144,1.00
Sm_oke,1710064767891414403,0.00
Sm_oke,1710064772653042266,0.00
Sm_oke,1710064777668992380,0.00
Sm_oke,1710064782663472452,1.00
Sm_oke,1710064787958806881,1.00
Sm_oke,1710064792694363991,1.00
Sm_oke,1710064797730945872,0.00
Sm_oke,1710064802689373708,0.00
Sm_oke,1710064807989541954,1.00
Sm_oke,1710064812762311724,1.00
Sm_oke,1710064818008937813,1.00
Sm_oke,1710064822990273110,1.00
Sm_oke,1710064828031256725,1.00
Sm_oke,1710064833010601690,1.00
Sm_oke,1710064838053420888,1.00
Sm_oke,1710064842814090092,1.00
Sm_oke,1710064848068789294,1.00
Sm_oke,1710064853046975961,1.00
Sm_oke,1710064858107928146,0.00
Sm_oke,1710064862818407461,0.00
Sm_oke,1710064868143644588,1.00
Sm_oke,1710064873119776591,1.00
Sm_oke,1710064877913808856,0.00
Sm_oke,1710064882894555825,0.00
Sm_oke,1710064888191938675,0.00
Sm_oke,1710064893145647271,0.00
Sm_oke,1710064898169826153,1.00
Sm_oke,1710064902944883762,1.00
Sm_oke,1710064908203561391,0.00
Sm_oke,1710064912971968135,0.00
Sm_oke,1710064918215840070,1.00
Sm_oke,1710064922954275306,1.00
Sm_oke,1710064928236528769,1.00
Sm_oke,1710064933227616919,1.00
Sm_oke,1710064938024344568,1.00
Sm_oke,1710064943036625583,0.00
Sm_oke,1710064948272031127,1.00
Sm_oke,1710064953041166341,1.00
Sm_oke,1710064958280924078,0.00
Sm_oke,1710064963271717409,1.00
Sm_oke,1710064968320277879,0.00
Sm_oke,1710064973062056352,1.00
Sm_oke,1710064978079964414,0.00
Sm_oke,1710064983051998666,1.00
Sm_oke,1710064988362926944,1.00
Sm_oke,1710064993106348490,1.00
Sm_oke,1710064998128054263,0.00
Sm_oke,1710065003123247096,0.00
Sm_oke,1710065008408677592,1.00
Sm_oke,1710065013161760954,0.00
Sm_oke,1710065018167084490,0.00
Sm_oke,1710065023152027702,1.00
Sm_oke,1710065028445540257,1.00
Sm_oke,1710065033204784663,0.00
Sm_oke,1710065038197065148,0.00
Sm_oke,1710065043193983650,1.00
Sm_oke,1710065048502170246,0.00
Sm_oke,1710065053226931698,0.00
Sm_oke,1710065058273498475,0.00
Sm_oke,1710065063239965519,0.00
Sm_oke,1710065068503031170,1.00
Sm_oke,1710065073493104373,0.00
Sm_oke,1710065078291003619,0.00
Sm_oke,1710065083285850266,1.00
Sm_oke,1710065088536520293,1.00
Sm_oke,1710065093312461893,1.00
Sm_oke,1710065098283439086,0.00
Sm_oke,1710065103325572202,0.00
Sm_oke,1710065108583621014,0.00
Sm_oke,1710065113339747095,1.00
Sm_oke,1710065118359615585,0.00
Sm_oke,1710065123367303583,0.00
Sm_oke,1710065128612407584,1.00
Sm_oke,1710065133386085793,0.00
Sm_oke,1710065138397066203,1.00
Sm_oke,1710065143383313581,0.00
Sm_oke,1710065148668976166,1.00
Sm_oke,1710065153441859564,0.00
Sm_oke,1710065158431926531,1.00
Sm_oke,1710065163444490416,0.00
Sm_oke,1710065168476920816,1.00
Sm_oke,1710065173464131154,1.00
Sm_oke,1710065178469864262,0.00
Sm_oke,1710065183470484643,0.00
Sm_oke,1710065188727052987,0.00
Sm_oke,1710065193485632325,1.00
Sm_oke,1710065198502687475,0.00
Sm_oke,1710065203502288816,1.00
Sm_oke,1710065208778980621,1.00
Sm_oke,1710065213528243290,0.00
Sm_oke,1710065218546828444,1.00
Sm_oke,1710065223544437303,1.00
Sm_oke,1710065228823832914,1.00
Sm_oke,1710065233570331893,1.00
Sm_oke,1710065238608051116,0.00
Sm_oke,1710065243585029613,0.00
Sm_oke,1710065248895155021,0.00
Sm_oke,1710065253865147877,1.00
Sm_oke,1710065258645871607,0.00
Sm_oke,1710065263604541753,0.00
Sm_oke,1710065268932477955,1.00
Sm_oke,1710065273676935815,0.00
Sm_oke,1710065278686312093,1.00
Sm_oke,1710065283697388879,1.00
Sm_oke,1710065288715560103,1.00
Sm_oke,1710065293698711345,0.00
Sm_oke,1710065298716356414,0.00
Sm_oke,1710065303718871085,0.00
Sm_oke,1710065308994057798,0.00
Sm_oke,1710065313732810777,1.00
Sm_oke,1710065318752329194,1.00
Sm_oke,1710065323705147315,0.00
Sm_oke,1710065329024936697,1.00
Sm_oke,1710065333734176500,0.00
Sm_oke,1710065338750551825,1.00
Sm_oke,1710065343742851948,0.00
Sm_oke,1710065349070604074,0.00
Sm_oke,1710065353785638173,1.00
Sm_oke,1710065358789895495,1.00
Sm_oke,1710065363796044359,1.00
Sm_oke,1710065369102482598,1.00
Sm_oke,1710065373820118347,1.00
Sm_oke,1710065378833478388,1.00
Sm_oke,1710065383828611788,1.00
Sm_oke,1710065389142265834,0.00
Sm_oke,1710065393885453113,0.00
Sm_oke,1710065398914725990,1.00
Sm_oke,1710065403873062276,1.00
Sm_oke,1710065409190497974,0.00
Sm_oke,1710065413907589429,0.00
Sm_oke,1710065418906791457,1.00
Sm_oke,1710065423899138085,0.00
Sm_oke,1710065428982260866,0.00
Sm_oke,1710065433943088033,0.00
Sm_oke,1710065438998627114,0.00
Sm_oke,1710065443970403723,0.00
Sm_oke,1710065449250679488,0.00
Sm_oke,1710065454029348929,0.00
